timestamp,close
2020-09-02 17:30:00+00:00,275.61
2020-09-02 17:35:00+00:00,275.34
2020-09-02 17:40:00+00:00,274.4112
2020-09-02 17:45:00+00:00,274.615
2020-09-02 17:50:00+00:00,274.33
2020-09-02 17:55:00+00:00,274.2226
2020-09-02 18:00:00+00:00,273.88
2020-09-02 18:05:00+00:00,273.83
2020-09-02 18:10:00+00:00,273.765
2020-09-02 18:15:00+00:00,273.94
2020-09-02 18:20:00+00:00,274.12
2020-09-02 18:25:00+00:00,273.5538
2020-09-02 18:30:00+00:00,273.94
2020-09-02 18:35:00+00:00,273.795
2020-09-02 18:40:00+00:00,273.83
2020-09-02 18:45:00+00:00,273.905
2020-09-02 18:50:00+00:00,273.41
2020-09-02 18:55:00+00:00,273.5
2020-09-02 19:00:00+00:00,274.435
2020-09-02 19:05:00+00:00,274.72
2020-09-02 19:10:00+00:00,275.135
2020-09-02 19:15:00+00:00,275.345
2020-09-02 19:20:00+00:00,274.735
2020-09-02 19:25:00+00:00,274.33
2020-09-02 19:30:00+00:00,272.6713
2020-09-02 19:35:00+00:00,274.13
2020-09-02 19:40:00+00:00,274.9831
2020-09-02 19:45:00+00:00,274.315
2020-09-02 19:50:00+00:00,276.47
2020-09-02 19:55:00+00:00,276.29
2020-09-02 20:00:00+00:00,276.29
2020-09-02 20:20:00+00:00,276.29
2020-09-02 20:35:00+00:00,276.0
2020-09-02 21:30:00+00:00,276.18
2020-09-02 22:05:00+00:00,276.29
2020-09-02 22:10:00+00:00,276.29
2020-09-02 22:40:00+00:00,276.18
2020-09-03 12:00:00+00:00,270.0
2020-09-03 12:05:00+00:00,271.0
2020-09-03 12:10:00+00:00,270.02
2020-09-03 12:15:00+00:00,271.58
2020-09-03 12:25:00+00:00,270.0
2020-09-03 12:45:00+00:00,270.5101
2020-09-03 13:00:00+00:00,272.0
2020-09-03 13:05:00+00:00,272.0
2020-09-03 13:10:00+00:00,270.0
2020-09-03 13:15:00+00:00,269.0
2020-09-03 13:20:00+00:00,269.11
2020-09-03 13:25:00+00:00,268.6
2020-09-03 13:30:00+00:00,267.8
2020-09-03 13:35:00+00:00,271.1271
2020-09-03 13:40:00+00:00,270.155
2020-09-03 13:45:00+00:00,269.3334
2020-09-03 13:50:00+00:00,269.93
2020-09-03 13:55:00+00:00,271.14
2020-09-03 14:00:00+00:00,273.53
2020-09-03 14:05:00+00:00,273.45
2020-09-03 14:10:00+00:00,272.48
2020-09-03 14:15:00+00:00,270.4806
2020-09-03 14:20:00+00:00,269.15
2020-09-03 14:25:00+00:00,269.905
2020-09-03 14:30:00+00:00,269.94
2020-09-03 14:35:00+00:00,269.725
2020-09-03 14:40:00+00:00,266.57
2020-09-03 14:45:00+00:00,264.98
2020-09-03 14:50:00+00:00,266.93
2020-09-03 14:55:00+00:00,266.09
2020-09-03 15:00:00+00:00,265.45
2020-09-03 15:05:00+00:00,265.4899
2020-09-03 15:10:00+00:00,264.75
2020-09-03 15:15:00+00:00,262.16
2020-09-03 15:20:00+00:00,261.8
2020-09-03 15:25:00+00:00,264.11
2020-09-03 15:30:00+00:00,264.75
2020-09-03 15:35:00+00:00,265.0
2020-09-03 15:40:00+00:00,264.884
2020-09-03 15:45:00+00:00,265.2
2020-09-03 15:50:00+00:00,265.97
2020-09-03 15:55:00+00:00,264.15
2020-09-03 16:00:00+00:00,263.4
2020-09-03 16:05:00+00:00,264.2
2020-09-03 16:10:00+00:00,264.08
2020-09-03 16:15:00+00:00,263.39
2020-09-03 16:20:00+00:00,264.14
2020-09-03 16:25:00+00:00,264.17
2020-09-03 16:30:00+00:00,263.17
2020-09-03 16:35:00+00:00,263.08
2020-09-03 16:40:00+00:00,262.78
2020-09-03 16:45:00+00:00,262.53
2020-09-03 16:50:00+00:00,262.355
2020-09-03 16:55:00+00:00,261.685
2020-09-03 17:00:00+00:00,261.38
2020-09-03 17:05:00+00:00,262.185
2020-09-03 17:10:00+00:00,262.3305
2020-09-03 17:15:00+00:00,262.04
2020-09-03 17:20:00+00:00,262.74
2020-09-03 17:25:00+00:00,263.59
2020-09-03 17:30:00+00:00,262.61
2020-09-03 17:35:00+00:00,261.28
2020-09-03 17:40:00+00:00,260.72
2020-09-03 17:45:00+00:00,260.98
2020-09-03 17:50:00+00:00,262.04
2020-09-03 17:55:00+00:00,261.69
2020-09-03 18:00:00+00:00,262.49
2020-09-03 18:05:00+00:00,262.21
2020-09-03 18:10:00+00:00,261.905
2020-09-03 18:15:00+00:00,261.05
2020-09-03 18:20:00+00:00,261.735
2020-09-03 18:25:00+00:00,261.78
2020-09-03 18:30:00+00:00,262.06
2020-09-03 18:35:00+00:00,262.45
2020-09-03 18:40:00+00:00,262.0674
2020-09-03 18:45:00+00:00,261.78
2020-09-03 18:50:00+00:00,261.85
2020-09-03 18:55:00+00:00,260.6525
2020-09-03 19:00:00+00:00,259.66
2020-09-03 19:05:00+00:00,259.26
2020-09-03 19:10:00+00:00,260.13
2020-09-03 19:15:00+00:00,259.66
2020-09-03 19:20:00+00:00,259.5
2020-09-03 19:25:00+00:00,259.14
2020-09-03 19:30:00+00:00,259.38
2020-09-03 19:35:00+00:00,261.565
2020-09-03 19:40:00+00:00,261.93
2020-09-03 19:45:00+00:00,261.56
2020-09-03 19:50:00+00:00,261.36
2020-09-03 19:55:00+00:00,261.67
2020-09-03 20:00:00+00:00,261.66
2020-09-03 20:25:00+00:00,260.9
2020-09-03 21:15:00+00:00,261.66
2020-09-03 21:20:00+00:00,260.9
2020-09-03 21:35:00+00:00,258.6901
2020-09-03 21:40:00+00:00,258.69
2020-09-03 22:50:00+00:00,258.0
2020-09-03 22:55:00+00:00,257.5
2020-09-03 23:10:00+00:00,257.0
2020-09-03 23:15:00+00:00,257.0
2020-09-03 23:45:00+00:00,254.86
2020-09-04 10:00:00+00:00,264.0
2020-09-04 11:40:00+00:00,255.76
2020-09-04 12:00:00+00:00,257.77
2020-09-04 12:10:00+00:00,255.458
2020-09-04 12:30:00+00:00,256.0
2020-09-04 12:40:00+00:00,256.8999
2020-09-04 12:45:00+00:00,260.9
2020-09-04 12:50:00+00:00,258.0
2020-09-04 12:55:00+00:00,259.0
2020-09-04 13:00:00+00:00,259.0521
2020-09-04 13:10:00+00:00,259.26
2020-09-04 13:20:00+00:00,259.0
2020-09-04 13:30:00+00:00,258.5201
2020-09-04 13:35:00+00:00,258.41
2020-09-04 13:40:00+00:00,253.1884
2020-09-04 13:45:00+00:00,251.6
2020-09-04 13:50:00+00:00,248.76
2020-09-04 13:55:00+00:00,247.0
2020-09-04 14:00:00+00:00,249.005
2020-09-04 14:05:00+00:00,248.8
2020-09-04 14:10:00+00:00,247.74
2020-09-04 14:15:00+00:00,245.79
2020-09-04 14:20:00+00:00,244.51
2020-09-04 14:25:00+00:00,243.6399
2020-09-04 14:30:00+00:00,243.73
2020-09-04 14:35:00+00:00,242.2577
2020-09-04 14:40:00+00:00,239.56
2020-09-04 14:45:00+00:00,243.79
2020-09-04 14:50:00+00:00,244.29
2020-09-04 14:55:00+00:00,246.28
2020-09-04 15:00:00+00:00,244.68
2020-09-04 15:05:00+00:00,243.03
2020-09-04 15:10:00+00:00,245.485
2020-09-04 15:15:00+00:00,245.78
2020-09-04 15:20:00+00:00,245.13
2020-09-04 15:25:00+00:00,243.005
2020-09-04 15:30:00+00:00,244.855
2020-09-04 15:35:00+00:00,246.4162
2020-09-04 15:40:00+00:00,246.63
2020-09-04 15:45:00+00:00,248.0
2020-09-04 15:50:00+00:00,249.77
2020-09-04 15:55:00+00:00,249.72
2020-09-04 16:00:00+00:00,249.17
2020-09-04 16:05:00+00:00,247.31
2020-09-04 16:10:00+00:00,246.74
2020-09-04 16:15:00+00:00,246.2
2020-09-04 16:20:00+00:00,247.08
2020-09-04 16:25:00+00:00,250.315
2020-09-04 16:30:00+00:00,250.16
2020-09-04 16:35:00+00:00,249.7668
2020-09-04 16:40:00+00:00,249.16
2020-09-04 16:45:00+00:00,247.598
2020-09-04 16:50:00+00:00,247.0
2020-09-04 16:55:00+00:00,248.3
2020-09-04 17:00:00+00:00,246.76
2020-09-04 17:05:00+00:00,247.035
2020-09-04 17:10:00+00:00,246.52
2020-09-04 17:15:00+00:00,245.165
2020-09-04 17:20:00+00:00,245.49
2020-09-04 17:25:00+00:00,245.09
2020-09-04 17:30:00+00:00,245.85
2020-09-04 17:35:00+00:00,247.12
2020-09-04 17:40:00+00:00,246.98
2020-09-04 17:45:00+00:00,246.96
2020-09-04 17:50:00+00:00,246.7054
2020-09-04 17:55:00+00:00,246.52
2020-09-04 18:00:00+00:00,245.8
2020-09-04 18:05:00+00:00,245.4
2020-09-04 18:10:00+00:00,244.99
2020-09-04 18:15:00+00:00,244.87
2020-09-04 18:20:00+00:00,245.6504
2020-09-04 18:25:00+00:00,245.87
2020-09-04 18:30:00+00:00,246.47
2020-09-04 18:35:00+00:00,247.575
2020-09-04 18:40:00+00:00,247.6
2020-09-04 18:45:00+00:00,247.9458
2020-09-04 18:50:00+00:00,248.18
2020-09-04 18:55:00+00:00,249.25
2020-09-04 19:00:00+00:00,248.87
2020-09-04 19:05:00+00:00,249.76
2020-09-04 19:10:00+00:00,248.51
2020-09-04 19:15:00+00:00,249.8061
2020-09-04 19:20:00+00:00,250.18
2020-09-04 19:25:00+00:00,249.91
2020-09-04 19:30:00+00:00,249.22
2020-09-04 19:35:00+00:00,248.965
2020-09-04 19:40:00+00:00,248.66
2020-09-04 19:45:00+00:00,248.92
2020-09-04 19:50:00+00:00,248.5
2020-09-04 19:55:00+00:00,248.22
2020-09-04 20:00:00+00:00,248.21
2020-09-04 20:15:00+00:00,247.2
2020-09-04 20:20:00+00:00,246.03
2020-09-04 20:25:00+00:00,248.21
2020-09-04 21:05:00+00:00,248.23
2020-09-04 22:00:00+00:00,247.0
2020-09-04 22:55:00+00:00,247.0
2020-09-08 11:05:00+00:00,243.0
2020-09-08 11:10:00+00:00,242.0
2020-09-08 11:15:00+00:00,241.0
2020-09-08 11:25:00+00:00,240.0
2020-09-08 11:30:00+00:00,239.78
2020-09-08 11:45:00+00:00,239.0
2020-09-08 11:50:00+00:00,238.0
2020-09-08 12:00:00+00:00,239.52
2020-09-08 12:15:00+00:00,237.0
2020-09-08 12:20:00+00:00,236.9
2020-09-08 12:35:00+00:00,239.5
2020-09-08 12:55:00+00:00,239.52
2020-09-08 13:00:00+00:00,239.52
2020-09-08 13:05:00+00:00,239.04
2020-09-08 13:25:00+00:00,239.37
2020-09-08 13:30:00+00:00,241.42
2020-09-08 13:35:00+00:00,241.595
2020-09-08 13:40:00+00:00,238.9039
2020-09-08 13:45:00+00:00,239.46
2020-09-08 13:50:00+00:00,241.57
2020-09-08 13:55:00+00:00,243.72
2020-09-08 14:00:00+00:00,243.9591
2020-09-08 14:05:00+00:00,244.19
2020-09-08 14:10:00+00:00,245.975
2020-09-08 14:15:00+00:00,247.285
2020-09-08 14:20:00+00:00,246.37
2020-09-08 14:25:00+00:00,245.63
2020-09-08 14:30:00+00:00,244.88
2020-09-08 14:35:00+00:00,244.83
2020-09-08 14:40:00+00:00,244.555
2020-09-08 14:45:00+00:00,243.75
2020-09-08 14:50:00+00:00,244.89
2020-09-08 14:55:00+00:00,245.72
2020-09-08 15:00:00+00:00,244.565
2020-09-08 15:05:00+00:00,243.99
2020-09-08 15:10:00+00:00,244.14
2020-09-08 15:15:00+00:00,244.8388
2020-09-08 15:20:00+00:00,244.81
2020-09-08 15:25:00+00:00,245.18
2020-09-08 15:30:00+00:00,243.37
2020-09-08 15:35:00+00:00,241.78
2020-09-08 15:40:00+00:00,242.4
2020-09-08 15:45:00+00:00,242.95
2020-09-08 15:50:00+00:00,241.92
2020-09-08 15:55:00+00:00,242.87
2020-09-08 16:00:00+00:00,243.17
2020-09-08 16:05:00+00:00,243.66
2020-09-08 16:10:00+00:00,242.96
2020-09-08 16:15:00+00:00,243.67
2020-09-08 16:20:00+00:00,244.195
2020-09-08 16:25:00+00:00,243.405
2020-09-08 16:30:00+00:00,244.025
2020-09-08 16:35:00+00:00,244.745
2020-09-08 16:40:00+00:00,244.98
2020-09-08 16:45:00+00:00,245.23
2020-09-08 16:50:00+00:00,244.86
2020-09-08 16:55:00+00:00,245.25
2020-09-08 17:00:00+00:00,244.585
2020-09-08 17:05:00+00:00,244.535
2020-09-08 17:10:00+00:00,245.28
2020-09-08 17:15:00+00:00,244.995
2020-09-08 17:20:00+00:00,244.955
2020-09-08 17:25:00+00:00,243.955
2020-09-08 17:30:00+00:00,244.5972
2020-09-08 17:35:00+00:00,245.0
2020-09-08 17:40:00+00:00,245.58
2020-09-08 17:45:00+00:00,245.25
2020-09-08 17:50:00+00:00,245.21
2020-09-08 17:55:00+00:00,245.0
2020-09-08 18:00:00+00:00,244.95
2020-09-08 18:05:00+00:00,245.0297
2020-09-08 18:10:00+00:00,244.835
2020-09-08 18:15:00+00:00,244.7
2020-09-08 18:20:00+00:00,242.92
2020-09-08 18:25:00+00:00,242.34
2020-09-08 18:30:00+00:00,242.17
2020-09-08 18:35:00+00:00,241.63
2020-09-08 18:40:00+00:00,240.495
2020-09-08 18:45:00+00:00,239.94
2020-09-08 18:50:00+00:00,239.595
2020-09-08 18:55:00+00:00,241.11
2020-09-08 19:00:00+00:00,239.5501
2020-09-08 19:05:00+00:00,239.96
2020-09-08 19:10:00+00:00,240.43
2020-09-08 19:15:00+00:00,241.68
2020-09-08 19:20:00+00:00,241.4199
2020-09-08 19:25:00+00:00,241.91
2020-09-08 19:30:00+00:00,241.1455
2020-09-08 19:35:00+00:00,240.865
2020-09-08 19:40:00+00:00,240.96
2020-09-08 19:45:00+00:00,240.99
2020-09-08 19:50:00+00:00,240.23
2020-09-08 19:55:00+00:00,240.21
2020-09-08 20:00:00+00:00,240.02
2020-09-08 21:00:00+00:00,240.02
2020-09-09 13:10:00+00:00,243.92
2020-09-09 13:20:00+00:00,247.611
2020-09-09 13:25:00+00:00,249.48
2020-09-09 13:30:00+00:00,249.28
2020-09-09 13:35:00+00:00,246.775
2020-09-09 13:40:00+00:00,246.47
2020-09-09 13:45:00+00:00,245.06
2020-09-09 13:50:00+00:00,243.22
2020-09-09 13:55:00+00:00,244.89
2020-09-09 14:00:00+00:00,246.58
2020-09-09 14:05:00+00:00,244.7
2020-09-09 14:10:00+00:00,245.78
2020-09-09 14:15:00+00:00,246.155
2020-09-09 14:20:00+00:00,245.95
2020-09-09 14:25:00+00:00,248.545
2020-09-09 14:30:00+00:00,248.97
2020-09-09 14:35:00+00:00,250.31
2020-09-09 14:40:00+00:00,249.37
2020-09-09 14:45:00+00:00,249.22
2020-09-09 14:50:00+00:00,248.97
2020-09-09 14:55:00+00:00,248.7
2020-09-09 15:00:00+00:00,249.675
2020-09-09 15:05:00+00:00,247.69
2020-09-09 15:10:00+00:00,248.1
2020-09-09 15:15:00+00:00,247.5306
2020-09-09 15:20:00+00:00,247.9
2020-09-09 15:25:00+00:00,247.51
2020-09-09 15:30:00+00:00,247.16
2020-09-09 15:35:00+00:00,247.62
2020-09-09 15:40:00+00:00,247.02
2020-09-09 15:45:00+00:00,247.22
2020-09-09 15:50:00+00:00,247.46
2020-09-09 15:55:00+00:00,248.04
2020-09-09 16:00:00+00:00,248.23
2020-09-09 16:05:00+00:00,248.05
2020-09-09 16:10:00+00:00,248.98
2020-09-09 16:15:00+00:00,249.9
2020-09-09 16:20:00+00:00,248.96
2020-09-09 16:25:00+00:00,249.21
2020-09-09 16:30:00+00:00,249.3
2020-09-09 16:35:00+00:00,249.25
2020-09-09 16:40:00+00:00,249.1
2020-09-09 16:45:00+00:00,248.95
2020-09-09 16:50:00+00:00,248.71
2020-09-09 16:55:00+00:00,249.0
2020-09-09 17:00:00+00:00,249.145
2020-09-09 17:05:00+00:00,249.085
2020-09-09 17:10:00+00:00,248.48
2020-09-09 17:15:00+00:00,247.34
2020-09-09 17:20:00+00:00,247.6
2020-09-09 17:25:00+00:00,247.94
2020-09-09 17:30:00+00:00,247.22
2020-09-09 17:35:00+00:00,246.8388
2020-09-09 17:40:00+00:00,245.99
2020-09-09 17:45:00+00:00,246.1266
2020-09-09 17:50:00+00:00,246.515
2020-09-09 17:55:00+00:00,245.53
2020-09-09 18:00:00+00:00,244.29
2020-09-09 18:05:00+00:00,245.05
2020-09-09 18:10:00+00:00,244.7
2020-09-09 18:15:00+00:00,245.715
2020-09-09 18:20:00+00:00,245.7799
2020-09-09 18:25:00+00:00,245.615
2020-09-09 18:30:00+00:00,245.41
2020-09-09 18:35:00+00:00,245.695
2020-09-09 18:40:00+00:00,245.43
2020-09-09 18:45:00+00:00,244.82
2020-09-09 18:50:00+00:00,245.36
2020-09-09 18:55:00+00:00,245.19
2020-09-09 19:00:00+00:00,245.76
2020-09-09 19:05:00+00:00,245.855
2020-09-09 19:10:00+00:00,245.34
2020-09-09 19:15:00+00:00,246.175
2020-09-09 19:20:00+00:00,245.885
2020-09-09 19:25:00+00:00,246.15
2020-09-09 19:30:00+00:00,246.31
2020-09-09 19:35:00+00:00,246.105
2020-09-09 19:40:00+00:00,245.45
2020-09-09 19:45:00+00:00,245.87
2020-09-09 19:50:00+00:00,245.09
2020-09-09 19:55:00+00:00,244.98
2020-09-09 20:00:00+00:00,248.07
2020-09-09 20:05:00+00:00,244.93
2020-09-09 20:10:00+00:00,249.0
2020-09-09 20:30:00+00:00,249.5
2020-09-09 20:40:00+00:00,250.0
2020-09-09 20:45:00+00:00,249.92
2020-09-09 20:55:00+00:00,249.65
2020-09-09 21:25:00+00:00,244.93
2020-09-09 22:05:00+00:00,251.2
2020-09-09 22:25:00+00:00,251.5
2020-09-09 22:30:00+00:00,251.75
2020-09-09 22:40:00+00:00,252.0
2020-09-09 22:45:00+00:00,252.5
2020-09-09 23:05:00+00:00,254.0
2020-09-09 23:10:00+00:00,254.55
2020-09-09 23:40:00+00:00,251.05
2020-09-10 08:20:00+00:00,248.2
2020-09-10 09:00:00+00:00,250.93
2020-09-10 10:05:00+00:00,251.49
2020-09-10 10:40:00+00:00,249.0
2020-09-10 10:55:00+00:00,249.41
2020-09-10 11:00:00+00:00,252.93
2020-09-10 11:05:00+00:00,252.93
2020-09-10 11:20:00+00:00,253.96
2020-09-10 11:25:00+00:00,255.5
2020-09-10 11:30:00+00:00,255.0
2020-09-10 11:40:00+00:00,255.0
2020-09-10 11:45:00+00:00,254.76
2020-09-10 12:00:00+00:00,252.72
2020-09-10 12:05:00+00:00,255.25
2020-09-10 12:10:00+00:00,255.51
2020-09-10 12:15:00+00:00,255.51
2020-09-10 12:20:00+00:00,257.0
2020-09-10 12:25:00+00:00,257.6299
2020-09-10 12:30:00+00:00,256.0
2020-09-10 12:35:00+00:00,256.0
2020-09-10 12:40:00+00:00,257.8
2020-09-10 12:45:00+00:00,256.5
2020-09-10 12:50:00+00:00,257.5
2020-09-10 12:55:00+00:00,257.5
2020-09-10 13:00:00+00:00,257.9708
2020-09-10 13:05:00+00:00,258.0
2020-09-10 13:20:00+00:00,258.42
2020-09-10 13:25:00+00:00,260.11
2020-09-10 13:30:00+00:00,263.9954
2020-09-10 13:35:00+00:00,263.8887
2020-09-10 13:40:00+00:00,258.61
2020-09-10 13:45:00+00:00,254.59
2020-09-10 13:50:00+00:00,257.3176
2020-09-10 13:55:00+00:00,256.525
2020-09-10 14:00:00+00:00,258.03
2020-09-10 14:05:00+00:00,255.44
2020-09-10 14:10:00+00:00,256.15
2020-09-10 14:15:00+00:00,255.11
2020-09-10 14:20:00+00:00,253.6
2020-09-10 14:25:00+00:00,253.5101
2020-09-10 14:30:00+00:00,254.74
2020-09-10 14:35:00+00:00,254.1826
2020-09-10 14:40:00+00:00,253.605
2020-09-10 14:45:00+00:00,248.9734
2020-09-10 14:50:00+00:00,252.52
2020-09-10 14:55:00+00:00,251.31
2020-09-10 15:00:00+00:00,250.7101
2020-09-10 15:05:00+00:00,253.3499
2020-09-10 15:10:00+00:00,253.69
2020-09-10 15:15:00+00:00,254.015
2020-09-10 15:20:00+00:00,255.315
2020-09-10 15:25:00+00:00,256.47
2020-09-10 15:30:00+00:00,254.6
2020-09-10 15:35:00+00:00,255.75
2020-09-10 15:40:00+00:00,254.04
2020-09-10 15:45:00+00:00,255.3617
2020-09-10 15:50:00+00:00,253.7301
2020-09-10 15:55:00+00:00,253.42
2020-09-10 16:00:00+00:00,252.63
2020-09-10 16:05:00+00:00,252.43
2020-09-10 16:10:00+00:00,252.365
2020-09-10 16:15:00+00:00,252.3
2020-09-10 16:20:00+00:00,251.045
2020-09-10 16:25:00+00:00,252.7496
2020-09-10 16:30:00+00:00,252.7
2020-09-10 16:35:00+00:00,251.825
2020-09-10 16:40:00+00:00,251.58
2020-09-10 16:45:00+00:00,253.18
2020-09-10 16:50:00+00:00,253.52
2020-09-10 16:55:00+00:00,254.5118
2020-09-10 17:00:00+00:00,254.63
2020-09-10 17:05:00+00:00,254.59
2020-09-10 17:10:00+00:00,253.83
2020-09-10 17:15:00+00:00,254.49
2020-09-10 17:20:00+00:00,254.5089
2020-09-10 17:25:00+00:00,253.79
2020-09-10 17:30:00+00:00,254.32
2020-09-10 17:35:00+00:00,254.02
2020-09-10 17:40:00+00:00,253.9
2020-09-10 17:45:00+00:00,253.495
2020-09-10 17:50:00+00:00,252.705
2020-09-10 17:55:00+00:00,252.9917
2020-09-10 18:00:00+00:00,253.56
2020-09-10 18:05:00+00:00,252.67
2020-09-10 18:10:00+00:00,252.055
2020-09-10 18:15:00+00:00,251.13
2020-09-10 18:20:00+00:00,250.58
2020-09-10 18:25:00+00:00,249.37
2020-09-10 18:30:00+00:00,251.36
2020-09-10 18:35:00+00:00,251.75
2020-09-10 18:40:00+00:00,250.42
2020-09-10 18:45:00+00:00,251.41
2020-09-10 18:50:00+00:00,249.81
2020-09-10 18:55:00+00:00,251.21
2020-09-10 19:00:00+00:00,250.65
2020-09-10 19:05:00+00:00,249.71
2020-09-10 19:10:00+00:00,249.67
2020-09-10 19:15:00+00:00,248.22
2020-09-10 19:20:00+00:00,248.61
2020-09-10 19:25:00+00:00,249.32
2020-09-10 19:30:00+00:00,249.75
2020-09-10 19:35:00+00:00,249.515
2020-09-10 19:40:00+00:00,249.31
2020-09-10 19:45:00+00:00,247.605
2020-09-10 19:50:00+00:00,248.32
2020-09-10 19:55:00+00:00,247.77
2020-09-10 20:00:00+00:00,247.98
2020-09-10 20:25:00+00:00,248.0
2020-09-10 20:45:00+00:00,249.53
2020-09-10 20:50:00+00:00,248.0
2020-09-10 21:10:00+00:00,248.5
2020-09-10 22:25:00+00:00,249.54
2020-09-10 23:05:00+00:00,248.5
2020-09-10 23:10:00+00:00,248.1
2020-09-10 23:15:00+00:00,248.5
2020-09-10 23:50:00+00:00,249.54
2020-09-11 11:10:00+00:00,251.0
2020-09-11 12:00:00+00:00,250.38
2020-09-11 12:35:00+00:00,249.99
2020-09-11 12:40:00+00:00,249.49
2020-09-11 13:20:00+00:00,249.47
2020-09-11 13:30:00+00:00,246.6876
2020-09-11 13:35:00+00:00,246.715
2020-09-11 13:40:00+00:00,246.245
2020-09-11 13:45:00+00:00,251.0
2020-09-11 13:50:00+00:00,248.36
2020-09-11 13:55:00+00:00,242.904
2020-09-11 14:00:00+00:00,243.23
2020-09-11 14:05:00+00:00,243.705
2020-09-11 14:10:00+00:00,245.075
2020-09-11 14:15:00+00:00,245.92
2020-09-11 14:20:00+00:00,247.05
2020-09-11 14:25:00+00:00,245.03
2020-09-11 14:30:00+00:00,244.91
2020-09-11 14:35:00+00:00,244.08
2020-09-11 14:40:00+00:00,245.631
2020-09-11 14:45:00+00:00,246.2899
2020-09-11 14:50:00+00:00,245.9838
2020-09-11 14:55:00+00:00,245.2826
2020-09-11 15:00:00+00:00,246.0
2020-09-11 15:05:00+00:00,245.9482
2020-09-11 15:10:00+00:00,246.405
2020-09-11 15:15:00+00:00,245.56
2020-09-11 15:20:00+00:00,243.9107
2020-09-11 15:25:00+00:00,244.9725
2020-09-11 15:30:00+00:00,243.753
2020-09-11 15:35:00+00:00,244.05
2020-09-11 15:40:00+00:00,244.425
2020-09-11 15:45:00+00:00,244.81
2020-09-11 15:50:00+00:00,244.25
2020-09-11 15:55:00+00:00,243.38
2020-09-11 16:00:00+00:00,243.85
2020-09-11 16:05:00+00:00,243.255
2020-09-11 16:10:00+00:00,243.055
2020-09-11 16:15:00+00:00,242.98
2020-09-11 16:20:00+00:00,243.27
2020-09-11 16:25:00+00:00,242.82
2020-09-11 16:30:00+00:00,241.76
2020-09-11 16:35:00+00:00,240.89
2020-09-11 16:40:00+00:00,240.715
2020-09-11 16:45:00+00:00,240.665
2020-09-11 16:50:00+00:00,241.205
2020-09-11 16:55:00+00:00,240.25
2020-09-11 17:00:00+00:00,239.76
2020-09-11 17:05:00+00:00,240.22
2020-09-11 17:10:00+00:00,240.12
2020-09-11 17:15:00+00:00,240.14
2020-09-11 17:20:00+00:00,239.82
2020-09-11 17:25:00+00:00,239.13
2020-09-11 17:30:00+00:00,238.17
2020-09-11 17:35:00+00:00,238.36
2020-09-11 17:40:00+00:00,239.65
2020-09-11 17:45:00+00:00,239.66
2020-09-11 17:50:00+00:00,240.69
2020-09-11 17:55:00+00:00,240.05
2020-09-11 18:00:00+00:00,240.16
2020-09-11 18:05:00+00:00,241.06
2020-09-11 18:10:00+00:00,240.985
2020-09-11 18:15:00+00:00,240.73
2020-09-11 18:20:00+00:00,240.81
2020-09-11 18:25:00+00:00,240.15
2020-09-11 18:30:00+00:00,241.32
2020-09-11 18:35:00+00:00,241.82
2020-09-11 18:40:00+00:00,242.21
2020-09-11 18:45:00+00:00,241.57
2020-09-11 18:50:00+00:00,241.87
2020-09-11 18:55:00+00:00,241.18
2020-09-11 19:00:00+00:00,240.285
2020-09-11 19:05:00+00:00,239.46
2020-09-11 19:10:00+00:00,240.6
2020-09-11 19:15:00+00:00,241.465
2020-09-11 19:20:00+00:00,241.8
2020-09-11 19:25:00+00:00,241.91
2020-09-11 19:30:00+00:00,241.97
2020-09-11 19:35:00+00:00,241.07
2020-09-11 19:40:00+00:00,241.8
2020-09-11 19:45:00+00:00,241.795
2020-09-11 19:50:00+00:00,241.12
2020-09-11 19:55:00+00:00,241.76
2020-09-11 20:00:00+00:00,241.5
2020-09-11 20:40:00+00:00,241.6
2020-09-11 21:05:00+00:00,241.6
2020-09-11 22:40:00+00:00,241.0
2020-09-11 23:55:00+00:00,241.25
2020-09-14 11:00:00+00:00,242.7
2020-09-14 11:05:00+00:00,244.05
2020-09-14 11:10:00+00:00,244.05
2020-09-14 11:15:00+00:00,243.05
2020-09-14 12:00:00+00:00,244.9999
2020-09-14 12:05:00+00:00,244.5082
2020-09-14 12:50:00+00:00,245.0
2020-09-14 13:00:00+00:00,246.0
2020-09-14 13:05:00+00:00,245.5
2020-09-14 13:15:00+00:00,244.8
2020-09-14 13:20:00+00:00,246.0
2020-09-14 13:25:00+00:00,246.25
2020-09-14 13:30:00+00:00,244.02
2020-09-14 13:35:00+00:00,243.83
2020-09-14 13:40:00+00:00,247.125
2020-09-14 13:45:00+00:00,246.45
2020-09-14 13:50:00+00:00,245.67
2020-09-14 13:55:00+00:00,245.71
2020-09-14 14:00:00+00:00,246.0
2020-09-14 14:05:00+00:00,245.39
2020-09-14 14:10:00+00:00,245.595
2020-09-14 14:15:00+00:00,245.5
2020-09-14 14:20:00+00:00,244.32
2020-09-14 14:25:00+00:00,245.1543
2020-09-14 14:30:00+00:00,245.11
2020-09-14 14:35:00+00:00,245.24
2020-09-14 14:40:00+00:00,244.82
2020-09-14 14:45:00+00:00,243.96
2020-09-14 14:50:00+00:00,244.615
2020-09-14 14:55:00+00:00,244.8
2020-09-14 15:00:00+00:00,245.1851
2020-09-14 15:05:00+00:00,245.255
